2.04,0.091,2235.4180215,2235.51,2237.55,2234.5,2237.55,894.4462,1999461.154744,1702756620000.0,1702756943038.0,1254466642.0,1254468403.0,1762.0
2.04,0.091,2235.4275039,2235.51,2237.55,2234.5,2237.55,898.4422,2008402.404544,1702756620000.0,1702756944204.0,1254466642.0,1254468407.0,1766.0
2.04,0.091,2235.4275039,2235.51,2237.55,2234.5,2237.55,898.4422,2008402.404544,1702756620000.0,1702756945362.0,1254466642.0,1254468407.0,1766.0
2.04,0.091,2235.4275039,2235.51,2237.55,2234.5,2237.55,898.4422,2008402.404544,1702756620000.0,1702756946521.0,1254466642.0,1254468407.0,1766.0
2.04,0.091,2235.42782065,2235.51,2237.55,2234.5,2237.55,898.5763,2008702.459999,1702756620000.0,1702756947680.0,1254466642.0,1254468408.0,1767.0
2.04,0.091,2235.42784167,2235.51,2237.55,2234.5,2237.55,898.5852,2008722.374194,1702756620000.0,1702756948849.0,1254466642.0,1254468409.0,1768.0
2.03,0.091,2235.42812135,2235.51,2237.55,2234.5,2237.54,898.7042,2008988.641454,1702756620000.0,1702756950000.0,1254466642.0,1254468410.0,1769.0
2.03,0.091,2235.42815683,2235.51,2237.55,2234.5,2237.54,898.7193,2009022.428308,1702756620000.0,1702756951158.0,1254466642.0,1254468411.0,1770.0
2.04,0.091,2235.44158031,2235.51,2237.55,2234.5,2237.55,904.4421,2021827.477321,1702756620000.0,1702756952318.0,1254466642.0,1254468418.0,1777.0
2.03,0.091,2235.44337205,2235.51,2237.55,2234.5,2237.54,905.2132,2023552.848231,1702756620000.0,1702756953474.0,1254466642.0,1254468420.0,1779.0
2.04,0.091,2235.44417649,2235.51,2237.55,2234.5,2237.55,905.559,2024326.593021,1702756620000.0,1702756954624.0,1254466642.0,1254468422.0,1781.0
2.25,0.101,2235.5148675,2235.51,2237.76,2234.5,2237.76,936.3956,2093326.28566,1702756620000.0,1702756955780.0,1254466642.0,1254468442.0,1801.0
2.25,0.101,2235.51549061,2235.51,2237.76,2234.5,2237.76,936.6557,2093908.326721,1702756620000.0,1702756956936.0,1254466642.0,1254468448.0,1807.0
2.24,0.1,2235.51590015,2235.51,2237.76,2234.5,2237.75,936.8274,2094292.548396,1702756620000.0,1702756958090.0,1254466642.0,1254468450.0,1809.0
