0.8,0.327,244.61026125,244.4,245.4,244.0,245.2,14420.804,3527476.6339,1702755420000.0,1702756371352.0,691240254.0,691244054.0,3801.0
0.8,0.327,244.61026125,244.4,245.4,244.0,245.2,14420.804,3527476.6339,1702755420000.0,1702756372515.0,691240254.0,691244054.0,3801.0
0.7,0.286,244.61055541,244.4,245.4,244.0,245.1,14429.471,3529600.9156,1702755420000.0,1702756373678.0,691240254.0,691244059.0,3806.0
0.8,0.327,244.61056117,244.4,245.4,244.0,245.2,14429.612,3529635.4888,1702755420000.0,1702756374824.0,691240254.0,691244060.0,3807.0
0.8,0.327,244.61058539,244.4,245.4,244.0,245.2,14430.205,3529780.8924,1702755420000.0,1702756375987.0,691240254.0,691244061.0,3808.0
0.7,0.286,244.6110266,244.4,245.4,244.0,245.1,14443.215,3532969.6485,1702755420000.0,1702756377170.0,691240254.0,691244067.0,3814.0
0.7,0.286,244.6110266,244.4,245.4,244.0,245.1,14443.215,3532969.6485,1702755420000.0,1702756378326.0,691240254.0,691244067.0,3814.0
0.7,0.286,244.6110266,244.4,245.4,244.0,245.1,14443.215,3532969.6485,1702755420000.0,1702756379488.0,691240254.0,691244067.0,3814.0
0.8,0.327,244.61731346,244.3,245.4,244.0,245.1,14119.659,3453913.0516,1702755480000.0,1702756380647.0,691240483.0,691244069.0,3587.0
0.9,0.368,244.61739367,244.3,245.4,244.0,245.2,14121.778,3454432.5284,1702755480000.0,1702756381803.0,691240483.0,691244076.0,3594.0
0.9,0.368,244.61739367,244.3,245.4,244.0,245.2,14121.778,3454432.5284,1702755480000.0,1702756382966.0,691240483.0,691244076.0,3594.0
0.9,0.368,244.61739367,244.3,245.4,244.0,245.2,14121.778,3454432.5284,1702755480000.0,1702756384125.0,691240483.0,691244076.0,3594.0
0.8,0.327,244.61741982,244.3,245.4,244.0,245.1,14122.529,3454616.6053,1702755480000.0,1702756385285.0,691240483.0,691244079.0,3597.0
0.8,0.327,244.61741982,244.3,245.4,244.0,245.1,14122.529,3454616.6053,1702755480000.0,1702756386427.0,691240483.0,691244079.0,3597.0
